label,split,sample_id,source_group,source_type,classification,model,step0_frames,step_frames,step0_raw_output_mp4,step_raw_output_mp4,step0_temporal_strip_16,step_temporal_strip_16,comparison_strip,pixel_diff_mean_review_frames,review_frame_count,step0_full_psnr,step_full_psnr,delta_full_psnr,step0_mask_psnr,step_mask_psnr,delta_mask_psnr,step0_boundary_psnr,step_boundary_psnr,delta_boundary_psnr,step0_outside_psnr,step_outside_psnr,delta_outside_psnr,step0_outside_mae,step_outside_mae,delta_outside_mae,step0_temporal_diff_mae,step_temporal_diff_mae,delta_temporal_diff_mae,experiment_label
exp36_s1_winner_sft,train,BLENDER_SCHOOL004_00001,BLENDER_SCHOOL004,BLENDER,MEDIUM_HARD_ELIGIBLE,propainter,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_SCHOOL004_00001/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_SCHOOL004_00001/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_SCHOOL004_00001/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_SCHOOL004_00001/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_SCHOOL004_00001/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_SCHOOL004_00001/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_SCHOOL004_00001/step0_vs_step_strip_16.jpg,0.11328864097595215,16,33.526613093286514,33.58429462140891,0.057681528122394354,23.736008839500848,23.708916166038215,-0.027092673462632888,26.764144633510444,26.791287459104684,0.02714282559423964,37.00377403302793,37.17342306230829,0.1696490292803574,2.6678012399112476,2.59492106998668,-0.0728801699245678,0.5067967567592859,0.5063865184783936,-0.00041023828089237213,exp36_s1_winner_sft
exp36_s1_winner_sft,train,BLENDER_RIVER006_00001,BLENDER_RIVER006,BLENDER,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER006_00001/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER006_00001/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER006_00001/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER006_00001/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER006_00001/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER006_00001/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER006_00001/step0_vs_step_strip_16.jpg,0.14558744430541992,16,25.756003745814503,25.78001800592982,0.024014260115315267,16.452930578104883,16.465681736116434,0.012751158011550245,16.19274753638248,16.216743490392673,0.023995954010192833,27.611905012030203,27.641260155937363,0.029355143907160652,5.553904168746051,5.514021480784697,-0.03988268796135408,1.48805433511734,1.490120880305767,0.0020665451884269714,exp36_s1_winner_sft
exp36_s1_winner_sft,train,BLENDER_STREET001_00001,BLENDER_STREET001,BLENDER,MEDIUM_HARD_ELIGIBLE,propainter,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_STREET001_00001/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_STREET001_00001/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_STREET001_00001/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_STREET001_00001/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_STREET001_00001/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_STREET001_00001/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_STREET001_00001/step0_vs_step_strip_16.jpg,0.11588414510091145,16,35.75807460743801,35.871971220239914,0.11389661280190211,17.82150235430916,17.842389779310857,0.020887425001696158,20.47406816341887,20.506404145549766,0.0323359821308955,36.875410043874105,37.01782107356854,0.1424110296944363,2.424933068892535,2.364136401344748,-0.06079666754778712,0.7701596394181252,0.7711040936410427,0.0009444542229175568,exp36_s1_winner_sft
exp36_s1_winner_sft,train,BLENDER_RIVER012_00001,BLENDER_RIVER012,BLENDER,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER012_00001/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER012_00001/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER012_00001/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER012_00001/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER012_00001/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER012_00001/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/BLENDER_RIVER012_00001/step0_vs_step_strip_16.jpg,0.13701160748799643,16,26.416574027416456,26.44247842677615,0.02590439935969613,27.193047958886737,27.198568051919793,0.005520093033055673,28.493382478677166,28.508031330300295,0.014648851623128678,26.373547232313932,26.399843045386092,0.02629581307216,5.327178057502298,5.285119477440329,-0.04205858006196905,1.2267117500305176,1.2282162569463253,0.001504506915807724,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV064_00001_001_01,REAL_ENV064_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV064_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV064_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV064_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV064_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV064_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV064_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV064_00001_001_01/step0_vs_step_strip_16.jpg,0.09071977933247884,16,19.259699800779423,19.246493965253844,-0.013205835525578635,20.75152207358396,20.715755080405206,-0.03576699317875409,21.64462710508375,21.6091219076258,-0.035505197457951,19.259542351267495,19.246337780764023,-0.013204570503472013,21.155534632065716,21.222124211928424,0.06658957986270764,1.784233570098877,1.7836104147136211,-0.0006231553852558136,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV059_00001_001_01,REAL_ENV059_00001,REAL,MEDIUM_HARD_ELIGIBLE,minimax_official_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV059_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV059_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV059_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV059_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV059_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV059_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV059_00001_001_01/step0_vs_step_strip_16.jpg,0.09010521570841472,16,32.972816505589954,33.00535866605669,0.032542160466739745,25.00816846306357,24.99696198569183,-0.011206477371739965,23.432719078022508,23.444790353805992,0.01207127578348377,34.15167351400672,34.196418902135626,0.04474538812890927,3.2221421494203457,3.195181790520163,-0.02696035890018278,1.2251606844365597,1.2266445979475975,0.0014839135110378265,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV100_00001_001_01,REAL_ENV100_00001,REAL,MEDIUM_HARD_ELIGIBLE,diffueraser,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV100_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV100_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV100_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV100_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV100_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV100_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV100_00001_001_01/step0_vs_step_strip_16.jpg,0.04462043444315592,16,34.41865279480446,34.368609068076644,-0.05004372672781443,31.691832709332335,31.646712790796528,-0.0451199185358071,32.59828418934359,32.56037127313826,-0.037912916205328884,35.0733796414057,35.02139802629689,-0.051981615108807944,3.7094601462869083,3.737583917729995,0.028123771443086643,0.7465004120022058,0.7457648944109678,-0.0007355175912380219,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV067_00001_001_01,REAL_ENV067_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00001_001_01/step0_vs_step_strip_16.jpg,0.1568876107533773,16,20.3092762699285,20.31278464213895,0.003508372210450972,19.812819538321683,19.80741182829,-0.005407710031683166,20.171834367423433,20.17933427162481,0.007499904201377916,20.70676491077505,20.717763463177192,0.010998552402142536,17.239012606003705,17.20915149239933,-0.029861113604376044,10.516787767410278,10.516950845718384,0.00016307830810546875,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV063_00001_001_01,REAL_ENV063_00001,REAL,MEDIUM_HARD_ELIGIBLE,minimax_official_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV063_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV063_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV063_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV063_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV063_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV063_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV063_00001_001_01/step0_vs_step_strip_16.jpg,0.09572076797485352,16,22.899928353923308,22.907383721132753,0.007455367209445285,14.071868203854038,14.084913745273276,0.013045541419238305,14.89563282404254,14.904861583380093,0.009228759337553072,29.359083104565997,29.3488808752165,-0.01020222934949544,4.327590128954719,4.337924087748808,0.010333958794089604,1.5280868113040924,1.5312785431742668,0.003191731870174408,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV078_00001_001_01,REAL_ENV078_00001,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV078_00001_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV078_00001_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV078_00001_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV078_00001_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV078_00001_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV078_00001_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV078_00001_001_01/step0_vs_step_strip_16.jpg,0.08846735954284668,16,32.773091950001515,32.75210417414993,-0.020987775851587287,28.998581805831893,28.943474383519,-0.05510742231289356,29.54982431754771,29.500541793798675,-0.04928252374903508,32.77866952905897,32.757750543240995,-0.020918985817978353,4.43636417388916,4.43689245336196,0.0005282794727996531,0.9363506659865379,0.9360713865607977,-0.000279279425740242,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV067_00002_001_01,REAL_ENV067_00002,REAL,MEDIUM_HARD_ELIGIBLE,minimax_official_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00002_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00002_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00002_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00002_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00002_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00002_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV067_00002_001_01/step0_vs_step_strip_16.jpg,0.1113588809967041,16,24.19769089194706,24.202582225109694,0.00489133316263235,21.25704429213771,21.251750812031577,-0.00529348010613262,21.57365505788531,21.58603380768066,0.012378749795349364,26.1647068037463,26.180085697166152,0.015378893419853767,8.000172783346738,7.983130539164824,-0.0170422441819138,5.139575973153114,5.1376999616622925,-0.0018760114908218384,exp36_s1_winner_sft
exp36_s1_winner_sft,train,REAL_ENV080_00002_001_01,REAL_ENV080_00002,REAL,MEDIUM_HARD_ELIGIBLE,controlled_corruption_v3,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV080_00002_001_01/step0/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV080_00002_001_01/step/frames,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV080_00002_001_01/step0/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV080_00002_001_01/step/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV080_00002_001_01/step0/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV080_00002_001_01/step/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/train_overfit_20260628/outputs/exp36_s1_winner_sft/train/REAL_ENV080_00002_001_01/step0_vs_step_strip_16.jpg,0.07917531331380209,16,16.831348032571,16.84016340167083,0.008815369099828274,14.288420989307001,14.286878333255329,-0.0015426560516722532,14.049177480507543,14.052954961098012,0.0037774805904682296,17.42036649661605,17.432349766466153,0.011983269850102118,30.38811829510857,30.338150473201978,-0.049967821906591325,0.5479640178382397,0.547805305570364,-0.0001587122678756714,exp36_s1_winner_sft
