split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000159770_7667388_mask5,pexels,159770,7667388,000000159770_7667388.mp4,0,179,30.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000159/000000159770_7667388.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6582095,8b3d51d76246ba23fd238029768d79c1f4f5bc2f401c97ac79ecfd53408c4f19
train,train_pexels_000000066425_5684584_mask8,pexels,66425,5684584,000000066425_5684584.mp4,92,275,23.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000066/000000066425_5684584.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7268320,7613a786b0791ea9b15dfdc90d666493126271ef2e850403a4fc71e6d2519673
train,train_pexels_000000150352_7502847_mask3,pexels,150352,7502847,000000150352_7502847.mp4,180,378,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000150/000000150352_7502847.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7948207,9cd6130f96340a58a98d02181bbc5f3bd20dee9bb8e58702aef7dae5a56f0ca7
train,train_pexels_000000255908_10556691_mask2,pexels,255908,10556691,000000255908_10556691.mp4,188,437,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000255/000000255908_10556691.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',3417073,edf1f964cb1ac141af82bb404f2eddb25fd9f6dd1a907bd01cf5e4b67722f9d7
train,train_pexels_000000153436_7571513_mask1,pexels,153436,7571513,000000153436_7571513.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000153/000000153436_7571513.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7587084,2941432390baf6667a8dc27977dd8ecd2d74f169680a1b3c8fb2b97f23679744
train,train_pexels_000000117355_6811273_mask2,pexels,117355,6811273,000000117355_6811273.mp4,0,239,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000117/000000117355_6811273.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7861458,c66da7df6dd291da3425fd2f38564ce358893d2ac161d3dea123cd1936802dc1
train,train_pexels_000000041511_4936419_mask1,pexels,41511,4936419,000000041511_4936419.mp4,950,1199,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000041/000000041511_4936419.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',56873754,aa6629ff5460b5ab43c53314da7c895cb513f2d28d32ed6f0119977c34194702
train,train_pexels_000000317453_20523488_mask3,pexels,317453,20523488,000000317453_20523488.mp4,550,699,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000317/000000317453_20523488.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13804656,2eef90b99a00266a821bcf270258529215675347e991496974838b3337c4920d
train,train_pexels_000000250023_10210506_mask2,pexels,250023,10210506,000000250023_10210506.mp4,340,629,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250023_10210506.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',24801337,9f6c4f764c45851fd2a7d0559dda07348eace90228e611799bb3e2461484639a
train,train_pexels_000000172603_7955472_mask2,pexels,172603,7955472,000000172603_7955472.mp4,0,191,24.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000172/000000172603_7955472.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12660302,2ee40e40f0571490e0e8914cae89b646be547222df817e95f7ca3aaf3f0128b6
train,train_pexels_000000119627_6853962_mask2,pexels,119627,6853962,000000119627_6853962.mp4,150,299,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000119/000000119627_6853962.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12212655,a4cc6e54727157640d1e9bb6517368f210728d4330a06d772b97d6c0b899ec0c
train,train_pexels_000000044871_5043937_mask1,pexels,44871,5043937,000000044871_5043937.mp4,300,539,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000044/000000044871_5043937.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12386976,0f1d720739b3cd0e7cfa3d6cba6e31da10eeab838f4c24968eafa25036cf71c1
train,train_pexels_000000270006_12236597_mask1,pexels,270006,12236597,000000270006_12236597.mp4,240,479,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270006_12236597.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13968072,dca33773465694e6fa90f29f978212683f848288fa53d77c8b2cd0c9c9554037
train,train_pexels_000000229251_9208180_mask2,pexels,229251,9208180,000000229251_9208180.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000229/000000229251_9208180.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9409689,0b3f403a9acc45c018db4b2fd731f1fd8cef9dc34b41d178795cb7aade0a7036
train,train_pexels_000000003889_1907066_mask1,pexels,3889,1907066,000000003889_1907066.mp4,0,239,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000003/000000003889_1907066.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',32073141,900e951daad876285aa5e3e13998a742e19e9643aca457d2df7c54637032c763
train,train_pexels_000000222895_8960266_mask4,pexels,222895,8960266,000000222895_8960266.mp4,100,264,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000222/000000222895_8960266.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4896060,2767a80ca1c8d3455bf0e19d5753f5a1c2338779bc699348410aec28abded781
train,train_pexels_000000303378_18362006_mask4,pexels,303378,18362006,000000303378_18362006.mp4,60,239,30.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000303/000000303378_18362006.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',16368268,4d2f066e0cce25d6fa3968d445f6f0d7ac9ed13e6f294cfb4c3d16bc4838a986
train,train_pexels_000000310503_19559849_mask3,pexels,310503,19559849,000000310503_19559849.mp4,736,935,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000310/000000310503_19559849.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',26755892,9755b8459f97d0eedf1d5f21078300085fe38dbcfc3f9d8ddd4d064d81fdc31d
train,train_pexels_000000225061_9005700_mask1,pexels,225061,9005700,000000225061_9005700.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000225/000000225061_9005700.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13093892,a6dccad3ab347271d0f13a8131884ac7ff4e08b4ba61c3a01c184dddd5088ccf
train,train_pexels_000000228337_9154728_mask4,pexels,228337,9154728,000000228337_9154728.mp4,400,583,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000228/000000228337_9154728.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7943876,9807dee44b01c509ff4572f48ad8a1249efd0e773d9445aee54ae5f3fc62e457
train,train_pexels_000000185082_8179970_mask5,pexels,185082,8179970,000000185082_8179970.mp4,0,249,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000185/000000185082_8179970.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5398878,55843de77830d8964c0de381d8d12a5e2b320ec8b2b1be8dbef07c78fa96f36d
train,train_pexels_000000042227_4961912_mask1,pexels,42227,4961912,000000042227_4961912.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000042/000000042227_4961912.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4650596,94b1ea827420c688f37e8f381a9a92a28ddd87bd4694eec3208a9b7ebc61e67b
train,train_pexels_000000289661_15559197_mask1,pexels,289661,15559197,000000289661_15559197.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000289/000000289661_15559197.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',20399350,59f1994eb97b438a39801423e034381e6c9d711508e029a9fd2f30f927b7d9a9
train,train_pexels_000000318486_20634935_mask2,pexels,318486,20634935,000000318486_20634935.mp4,600,1199,60.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000318/000000318486_20634935.mp4,DOWNLOAD_FAILED:HTTPError:HTTP Error 403: Forbidden,NOT_CHECKED,,
train,train_pexels_000000011179_3633134_mask5,pexels,11179,3633134,000000011179_3633134.mp4,350,499,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000011/000000011179_3633134.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',18058724,976abeb6724bbcb17496b4673169c2285a7f8af9b67b826fc203780f3631449c
train,train_pexels_000000286617_15018730_mask5,pexels,286617,15018730,000000286617_15018730.mp4,0,229,23.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000286/000000286617_15018730.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',7595471,772511c9659cc966d997cb4b611963bf67787609f0e23b70cf79c4d495642e1e
train,train_pexels_000000051235_5243472_mask1,pexels,51235,5243472,000000051235_5243472.mp4,0,221,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000051/000000051235_5243472.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',12525621,4ca41472d7593731f2952708162971bfde61fdcb75ea3d420c55daa81fa47fbb
train,train_pexels_000000159411_7663065_mask1,pexels,159411,7663065,000000159411_7663065.mp4,480,653,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000159/000000159411_7663065.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',16399644,e456d7f51a4468623741227f3d69e411da856e4d22cbfdb60f2cf7be05bac1e2
train,train_pexels_000000157925_7641648_mask6,pexels,157925,7641648,000000157925_7641648.mp4,0,249,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000157/000000157925_7641648.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5402777,25274c60c0c6a6823f1fe2608d5f0c00002eaef091cb0536b5e0b57d4809682b
train,train_pexels_000000054605_5351645_mask12,pexels,54605,5351645,000000054605_5351645.mp4,200,349,25.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000054/000000054605_5351645.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11014452,78f2138ec018d10b9d37ca71e2a6ee4951b856cc9dbe5e1060ca69e4f565b838
train,train_pexels_000000166187_7782518_mask1,pexels,166187,7782518,000000166187_7782518.mp4,0,299,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166187_7782518.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6201451,45d93b9a75a0e126813f6102d5b7647e9f85c1d3d3e4a3cfdc7b6b63cb6196b8
train,train_pexels_000000218590_8890676_mask4,pexels,218590,8890676,000000218590_8890676.mp4,0,191,24.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000218/000000218590_8890676.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11377418,d0b91d695d994f85ec3d3dda74113c86c123592dc08678d252ef4ab00f767217
train,train_pexels_000000045561_5075219_mask3,pexels,45561,5075219,000000045561_5075219.mp4,100,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000045/000000045561_5075219.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',20625690,fb1f396e3a7a2f930def722d7cff22854041e1c55554ac59c28221efb8034555
train,train_pexels_000000028174_4484026_mask11,pexels,28174,4484026,000000028174_4484026.mp4,200,349,25.0,11,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000028/000000028174_4484026.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5940024,5bcdf1d64a40638b5486fd7b4e1f7ee8adc4b8f8e7f61cc1851bf05595597192
train,train_pexels_000000020218_4129721_mask8,pexels,20218,4129721,000000020218_4129721.mp4,150,399,25.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000020/000000020218_4129721.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8991408,90453abf9ceb0d5c7edc16c58699115839e7f2601cad3ec9dc0e213f4a3053b8
train,train_pexels_000000115825_6774593_mask3,pexels,115825,6774593,000000115825_6774593.mp4,0,299,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000115/000000115825_6774593.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',5742916,9f1cf58113b356fdce8543099325d8e630005edbbe4ebd4695d9a2a0fbade49d
train,train_pexels_000000150332_7502780_mask23,pexels,150332,7502780,000000150332_7502780.mp4,540,779,30.0,23,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000150/000000150332_7502780.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',20149682,f504837dcf26a23d7a0b7e5c63348a12d38e85165293840efd23607aa48bacf7
train,train_pexels_000000154283_7579844_mask4,pexels,154283,7579844,000000154283_7579844.mp4,750,999,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000154/000000154283_7579844.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',11656958,ae48548f2fe4e40808437404ce518a226886e58dadc116217540163ff42104ff
train,train_pexels_000000178089_8061607_mask6,pexels,178089,8061607,000000178089_8061607.mp4,0,249,25.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178089_8061607.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',13559704,1a5b9c8c598c9cc6617f0e5db9444e1e1b1090b65ac5a5c65f406e3c57cfb7af
train,train_pexels_000000309094_19284866_mask5,pexels,309094,19284866,000000309094_19284866.mp4,200,349,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000309/000000309094_19284866.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',15403522,7bcace5b1dc6fa584526b28244f3f04c4fa056faa338b682141f28c8b8b91128
train,train_pexels_000000270945_12322599_mask2,pexels,270945,12322599,000000270945_12322599.mp4,0,299,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000270/000000270945_12322599.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8691967,47de48cc202f2f2f56f7ea5c84af90c633112ea7ee144c4eee4b4ac46ff7b053
train,train_pexels_000000080898_5991880_mask1,pexels,80898,5991880,000000080898_5991880.mp4,200,389,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000080/000000080898_5991880.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',4118251,a6c6f0f02cfffbaa49bed8e171b070e60156aab0ed9e866bb0d6401b424fca03
train,train_pexels_000000099292_6446126_mask3,pexels,99292,6446126,000000099292_6446126.mp4,50,299,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000099/000000099292_6446126.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',6310420,d8063fba285306fdfee96e79acd352eac277c1015eeb4db1103c1f2d5287bba7
train,train_pexels_000000265091_11624082_mask3,pexels,265091,11624082,000000265091_11624082.mp4,582,871,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000265/000000265091_11624082.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',20200792,caab30ad75c205dae85f789611541739791735c48f4d62e78a79d776769dd821
train,train_pexels_000000087153_6159955_mask3,pexels,87153,6159955,000000087153_6159955.mp4,0,239,24.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000087/000000087153_6159955.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',8278950,0868471b393164d5b0b532b86ec6a54a0bf9dbed723d911da8d5b4d94c59d30a
train,train_pexels_000000223927_8984797_mask20,pexels,223927,8984797,000000223927_8984797.mp4,240,431,24.0,20,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000223/000000223927_8984797.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',34788269,62165aa8d9ac3bf9590f5b2ed18b1e301d21739af68eaeefce9fb097a1506c69
train,train_pexels_000000184585_8170676_mask2,pexels,184585,8170676,000000184585_8170676.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000184/000000184585_8170676.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',9006988,7c9b0494c78757f9043a3b445188391ad4de3e4027999bee8df8d40cc914f0b5
train,train_pexels_000000305218_18675415_mask3,pexels,305218,18675415,000000305218_18675415.mp4,58,231,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000305/000000305218_18675415.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',20738909,7f7125687771216047f45072bb2c3b34ce0627348f2a68a912be0a2b63e240f8
train,train_pexels_000000208697_8666750_mask3,pexels,208697,8666750,000000208697_8666750.mp4,0,149,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000208/000000208697_8666750.mp4,DOWNLOADED,FFPROBE_ERROR:FileNotFoundError:[Errno 2] No such file or directory: 'ffprobe',14528622,64b04d8c05375ff468d9604b3612872d5c1f895d78cbc270e74be3686d8fba1d
