split,vpdata_id,source_kind,source_index,source_video_id,path,start_frame,end_frame,fps,native_mask_id,planned_video_path,download_status,decode_status,file_size_bytes,sha256
train,train_pexels_000000216299_8847640_mask2,pexels,216299,8847640,000000216299_8847640.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000216/000000216299_8847640.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000253762_10434251_mask4,pexels,253762,10434251,000000253762_10434251.mp4,450,699,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000253/000000253762_10434251.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000289187_15473676_mask2,pexels,289187,15473676,000000289187_15473676.mp4,229,478,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000289/000000289187_15473676.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000110734_6670612_mask3,pexels,110734,6670612,000000110734_6670612.mp4,0,229,23.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000110/000000110734_6670612.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000241027_9732069_mask2,pexels,241027,9732069,000000241027_9732069.mp4,0,149,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000241/000000241027_9732069.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000085556_6125277_mask7,pexels,85556,6125277,000000085556_6125277.mp4,120,306,30.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000085/000000085556_6125277.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000089263_6194923_mask5,pexels,89263,6194923,000000089263_6194923.mp4,200,391,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000089/000000089263_6194923.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000315008_20179606_mask1,pexels,315008,20179606,000000315008_20179606.mp4,0,599,60.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000315/000000315008_20179606.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000015563_3973661_mask1,pexels,15563,3973661,000000015563_3973661.mp4,0,137,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000015/000000015563_3973661.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000063107_5599015_mask1,pexels,63107,5599015,000000063107_5599015.mp4,0,229,23.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063107_5599015.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000083230_6046354_mask1,pexels,83230,6046354,000000083230_6046354.mp4,0,143,24.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000083/000000083230_6046354.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000254236_10473218_mask2,pexels,254236,10473218,000000254236_10473218.mp4,0,149,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000254/000000254236_10473218.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000227533_9120087_mask2,pexels,227533,9120087,000000227533_9120087.mp4,290,579,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000227/000000227533_9120087.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000094893_6299771_mask2,pexels,94893,6299771,000000094893_6299771.mp4,290,579,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000094/000000094893_6299771.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000009627_3253970_mask5,pexels,9627,3253970,000000009627_3253970.mp4,0,249,25.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000009/000000009627_3253970.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000174404_7986495_mask2,pexels,174404,7986495,000000174404_7986495.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000174/000000174404_7986495.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000179542_8086702_mask1,pexels,179542,8086702,000000179542_8086702.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000179/000000179542_8086702.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000150314_7502727_mask2,pexels,150314,7502727,000000150314_7502727.mp4,0,299,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000150/000000150314_7502727.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000173734_7977236_mask1,pexels,173734,7977236,000000173734_7977236.mp4,0,245,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000173/000000173734_7977236.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000193589_8370143_mask5,pexels,193589,8370143,000000193589_8370143.mp4,0,299,30.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000193/000000193589_8370143.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000037510_4813323_mask1,pexels,37510,4813323,000000037510_4813323.mp4,0,289,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000037/000000037510_4813323.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000303104_18324267_mask4,pexels,303104,18324267,000000303104_18324267.mp4,600,1055,50.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000303/000000303104_18324267.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000144588_7351323_mask2,pexels,144588,7351323,000000144588_7351323.mp4,116,347,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000144/000000144588_7351323.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000194449_8385525_mask5,pexels,194449,8385525,000000194449_8385525.mp4,144,361,24.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000194/000000194449_8385525.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000152255_7541924_mask1,pexels,152255,7541924,000000152255_7541924.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000152/000000152255_7541924.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000151130_7517688_mask4,pexels,151130,7517688,000000151130_7517688.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000151/000000151130_7517688.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000040882_4921867_mask3,pexels,40882,4921867,000000040882_4921867.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000040/000000040882_4921867.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000143099_7320301_mask8,pexels,143099,7320301,000000143099_7320301.mp4,100,249,25.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000143/000000143099_7320301.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000068538_5726497_mask2,pexels,68538,5726497,000000068538_5726497.mp4,0,239,30.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000068/000000068538_5726497.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000166462_7789326_mask7,pexels,166462,7789326,000000166462_7789326.mp4,0,249,25.0,7,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000166/000000166462_7789326.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000316084_20318560_mask6,pexels,316084,20318560,000000316084_20318560.mp4,240,719,60.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000316/000000316084_20318560.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000236843_9553374_mask2,pexels,236843,9553374,000000236843_9553374.mp4,50,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236843_9553374.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000055193_5364836_mask10,pexels,55193,5364836,000000055193_5364836.mp4,50,299,25.0,10,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000055/000000055193_5364836.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000008169_3134903_mask19,pexels,8169,3134903,000000008169_3134903.mp4,700,899,25.0,19,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000008/000000008169_3134903.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000155253_7592067_mask1,pexels,155253,7592067,000000155253_7592067.mp4,133,282,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000155/000000155253_7592067.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000178342_8069008_mask1,pexels,178342,8069008,000000178342_8069008.mp4,0,299,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000178/000000178342_8069008.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000119593_6853324_mask1,pexels,119593,6853324,000000119593_6853324.mp4,450,618,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000119/000000119593_6853324.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000229600_9218215_mask8,pexels,229600,9218215,000000229600_9218215.mp4,174,347,29.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000229/000000229600_9218215.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000089776_6204514_mask1,pexels,89776,6204514,000000089776_6204514.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000089/000000089776_6204514.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000250438_10231744_mask5,pexels,250438,10231744,000000250438_10231744.mp4,174,463,29.0,5,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000250/000000250438_10231744.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000296793_17246147_mask6,pexels,296793,17246147,000000296793_17246147.mp4,348,637,29.0,6,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000296/000000296793_17246147.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000076506_5911036_mask8,pexels,76506,5911036,000000076506_5911036.mp4,96,239,24.0,8,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000076/000000076506_5911036.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000155871_7596076_mask12,pexels,155871,7596076,000000155871_7596076.mp4,300,549,25.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000155/000000155871_7596076.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000218375_8888611_mask4,pexels,218375,8888611,000000218375_8888611.mp4,100,349,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000218/000000218375_8888611.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000068133_5717290_mask12,pexels,68133,5717290,000000068133_5717290.mp4,300,449,25.0,12,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000068/000000068133_5717290.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000224369_8992771_mask3,pexels,224369,8992771,000000224369_8992771.mp4,0,179,30.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000224/000000224369_8992771.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000008019_3120159_mask13,pexels,8019,3120159,000000008019_3120159.mp4,150,399,25.0,13,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000008/000000008019_3120159.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000145710_7392968_mask2,pexels,145710,7392968,000000145710_7392968.mp4,13,262,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000145/000000145710_7392968.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000145897_7396441_mask16,pexels,145897,7396441,000000145897_7396441.mp4,650,899,25.0,16,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000145/000000145897_7396441.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000168639_7849224_mask3,pexels,168639,7849224,000000168639_7849224.mp4,0,249,25.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000168/000000168639_7849224.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000030461_4586444_mask1,pexels,30461,4586444,000000030461_4586444.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000030/000000030461_4586444.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000182491_8126635_mask1,pexels,182491,8126635,000000182491_8126635.mp4,0,199,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000182/000000182491_8126635.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000177534_8056531_mask1,pexels,177534,8056531,000000177534_8056531.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000177/000000177534_8056531.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000203369_8519032_mask4,pexels,203369,8519032,000000203369_8519032.mp4,0,149,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000203/000000203369_8519032.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000236982_9558741_mask4,pexels,236982,9558741,000000236982_9558741.mp4,150,359,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236982_9558741.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000063875_5616303_mask1,pexels,63875,5616303,000000063875_5616303.mp4,155,363,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000063/000000063875_5616303.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000016665_4016498_mask1,pexels,16665,4016498,000000016665_4016498.mp4,0,173,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000016/000000016665_4016498.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000183106_8135752_mask2,pexels,183106,8135752,000000183106_8135752.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000183/000000183106_8135752.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000068121_5717278_mask26,pexels,68121,5717278,000000068121_5717278.mp4,200,404,25.0,26,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000068/000000068121_5717278.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000217540_8869988_mask1,pexels,217540,8869988,000000217540_8869988.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000217/000000217540_8869988.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000015580_3975356_mask3,pexels,15580,3975356,000000015580_3975356.mp4,0,289,29.0,3,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000015/000000015580_3975356.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000148698_7469661_mask1,pexels,148698,7469661,000000148698_7469661.mp4,250,399,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000148/000000148698_7469661.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000288128_15321752_mask1,pexels,288128,15321752,000000288128_15321752.mp4,0,173,29.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000288/000000288128_15321752.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000089627_6201056_mask4,pexels,89627,6201056,000000089627_6201056.mp4,0,199,25.0,4,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000089/000000089627_6201056.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000240055_9699391_mask1,pexels,240055,9699391,000000240055_9699391.mp4,600,789,30.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000240/000000240055_9699391.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000282056_13931605_mask2,pexels,282056,13931605,000000282056_13931605.mp4,0,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000282/000000282056_13931605.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000064363_5636182_mask2,pexels,64363,5636182,000000064363_5636182.mp4,0,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000064/000000064363_5636182.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000095157_6308043_mask2,pexels,95157,6308043,000000095157_6308043.mp4,0,173,29.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000095/000000095157_6308043.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000004923_2516157_mask2,pexels,4923,2516157,000000004923_2516157.mp4,0,229,23.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000004/000000004923_2516157.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000236215_9509582_mask1,pexels,236215,9509582,000000236215_9509582.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000236/000000236215_9509582.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000317446_20523317_mask1,pexels,317446,20523317,000000317446_20523317.mp4,0,249,25.0,1,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000317/000000317446_20523317.mp4,PLANNED,NOT_CHECKED,,
train,train_pexels_000000056566_5399634_mask2,pexels,56566,5399634,000000056566_5399634.mp4,0,249,25.0,2,/home/nvme01/H20_Video_inpainting_DPO/data/external/vpdata_exp60b_h20_staging/raw_subset/raw_video/pexels/000000056/000000056566_5399634.mp4,PLANNED,NOT_CHECKED,,
