adapter_loss,finite,lambda_abs_diff,lambda_adapter,lambda_lt_1,lambda_official,lose_gap,loser_policy_mse,loser_ref_mse,loss_abs_diff,official_loss,output_grad_cosine,param_grad_json,row_index,sample_id,state,timestep,win_gap,winner_policy_mse,winner_ref_mse
-0.151138573884964,True,0.0,1.0,False,1.0,0.0,0.17153123021125793,0.17153123021125793,0.0,-0.151138573884964,0.9999999403953552,"{""unet.conv_in.bias"": 0.044501882046461105, ""unet.conv_in.weight"": 0.05463036522269249, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.013036071322858334, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0088729877024889, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.012438626028597355, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.018488632515072823, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0033278001938015223, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0015180447371676564}",23,youtubevos_000023_02264db755,S0,500,0.0,0.02039267122745514,0.02039267122745514
-0.026672888547182083,True,0.0,1.0,False,1.0,0.0,0.030845971778035164,0.030845971778035164,0.0,-0.026672888547182083,1.0,"{""unet.conv_in.bias"": 0.011446342803537846, ""unet.conv_in.weight"": 0.008142980746924877, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.005921466741710901, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0035936604253947735, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.006369122304022312, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.009947923943400383, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0015683539677411318, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0009935545967891812}",23,youtubevos_000023_02264db755,S0,750,0.0,0.004173083230853081,0.004173083230853081
-0.9852486252784729,True,0.0,1.0,False,1.0,0.0,1.1663579940795898,1.1663579940795898,0.0,-0.9852486252784729,1.0,"{""unet.conv_in.bias"": 0.10076498240232468, ""unet.conv_in.weight"": 0.3870328664779663, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.08014864474534988, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.052065759897232056, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.09454023092985153, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.1797175109386444, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.02886039949953556, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.01871967874467373}",24,youtubevos_000024_0248626d9a,S0,50,0.0,0.18110932409763336,0.18110932409763336
-0.6264622807502747,True,0.0,1.0,False,1.0,0.0,0.6875313520431519,0.6875313520431519,0.0,-0.6264622807502747,1.0000001192092896,"{""unet.conv_in.bias"": 0.12164467573165894, ""unet.conv_in.weight"": 0.342358261346817, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.07570677995681763, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.05481063202023506, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.0923231765627861, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.1636885404586792, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.029214194044470787, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.017779797315597534}",24,youtubevos_000024_0248626d9a,S0,250,0.0,0.06106911599636078,0.06106911599636078
-0.23009656369686127,True,0.0,1.0,False,1.0,0.0,0.2495478391647339,0.2495478391647339,0.0,-0.23009656369686127,0.9999999403953552,"{""unet.conv_in.bias"": 0.06699643284082413, ""unet.conv_in.weight"": 0.13534706830978394, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.021595841273665428, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.015283936634659767, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.023157790303230286, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.0464964359998703, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.007113257888704538, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0051233237609267235}",24,youtubevos_000024_0248626d9a,S0,500,0.0,0.01945127546787262,0.01945127546787262
-0.04313162714242935,True,0.0,1.0,False,1.0,0.0,0.047714702785015106,0.047714702785015106,0.0,-0.04313162714242935,0.9999999403953552,"{""unet.conv_in.bias"": 0.015408036299049854, ""unet.conv_in.weight"": 0.01852649636566639, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.007404406554996967, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.004713850561529398, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.008030426688492298, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.013807091861963272, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.001977944280952215, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0012057072017341852}",24,youtubevos_000024_0248626d9a,S0,750,0.0,0.00458307471126318,0.00458307471126318
-0.3912927508354187,True,0.0,0.96875,True,0.96875,0.0,0.6251831650733948,0.6251831650733948,0.0,-0.3912927508354187,1.0,"{""unet.conv_in.bias"": 0.05180942639708519, ""unet.conv_in.weight"": 0.17093810439109802, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.03767640143632889, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.027240009978413582, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.04404599592089653, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.10365024954080582, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.013169361278414726, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.007853415794670582}",25,youtubevos_000025_02668dbffa,S0,50,0.0,0.21435338258743286,0.21435338258743286
-0.19818292558193207,True,0.0,1.0,False,1.0,0.0,0.2851601541042328,0.2851601541042328,0.0,-0.19818292558193207,1.0,"{""unet.conv_in.bias"": 0.04688838869333267, ""unet.conv_in.weight"": 0.1296282410621643, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.025213222950696945, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01960868388414383, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.03156609460711479, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.06321833282709122, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.008711946196854115, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.005152655299752951}",25,youtubevos_000025_02668dbffa,S0,250,0.0,0.08697723597288132,0.08697723597288132
-0.05953561142086983,True,0.0,1.0,False,1.0,0.0,0.0886380672454834,0.0886380672454834,0.0,-0.05953561142086983,0.9999999403953552,"{""unet.conv_in.bias"": 0.018674440681934357, ""unet.conv_in.weight"": 0.03591324761509895, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.006090459413826466, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.004709241446107626, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.006050432566553354, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.010786846280097961, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0016351973172277212, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0007676788372918963}",25,youtubevos_000025_02668dbffa,S0,500,0.0,0.029102453961968422,0.029102453961968422
-0.009662104770541191,True,0.0,1.0,False,1.0,0.0,0.015532612800598145,0.015532612800598145,0.0,-0.009662104770541191,1.0,"{""unet.conv_in.bias"": 0.004136456176638603, ""unet.conv_in.weight"": 0.005130956415086985, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.0019116419134661555, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0013107474660500884, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.001930974773131311, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.0033590064849704504, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0005055860965512693, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0003169759875163436}",25,youtubevos_000025_02668dbffa,S0,750,0.0,0.005870507564395666,0.005870507564395666
-0.7922512292861938,True,0.0,1.0,False,1.0,0.0,0.9601285457611084,0.9601285457611084,0.0,-0.7922512292861938,0.9999998807907104,"{""unet.conv_in.bias"": 0.1318502426147461, ""unet.conv_in.weight"": 0.43500620126724243, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.114325150847435, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.07964931428432465, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.1412169486284256, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.2727792263031006, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.04762473329901695, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.030988415703177452}",26,youtubevos_000026_0274193026,S0,50,0.0,0.16787733137607574,0.16787733137607574
-0.3653361201286316,True,0.0,1.0,False,1.0,0.0,0.4300999343395233,0.4300999343395233,0.0,-0.3653361201286316,1.0,"{""unet.conv_in.bias"": 0.10564498603343964, ""unet.conv_in.weight"": 0.2668422758579254, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.02579372003674507, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.02009354718029499, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.025360973551869392, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.04584706947207451, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.008561022579669952, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.007248799782246351}",26,youtubevos_000026_0274193026,S0,250,0.0,0.06476378440856934,0.06476378440856934
-0.08425509184598923,True,0.0,1.0,False,1.0,0.0,0.10756814479827881,0.10756814479827881,0.0,-0.08425509184598923,0.9999999403953552,"{""unet.conv_in.bias"": 0.032564111053943634, ""unet.conv_in.weight"": 0.05635395646095276, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.01160774752497673, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.009144935756921768, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.011417531408369541, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.029108308255672455, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0038900829385966063, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.003245736937969923}",26,youtubevos_000026_0274193026,S0,500,0.0,0.023313047364354134,0.023313047364354134
-0.014091111719608307,True,0.0,1.0,False,1.0,0.0,0.01932612992823124,0.01932612992823124,0.0,-0.014091111719608307,1.0,"{""unet.conv_in.bias"": 0.004454748705029488, ""unet.conv_in.weight"": 0.005255781579762697, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.0021710298024117947, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0016822837060317397, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.002275096485391259, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.00415740255266428, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.000581519037950784, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.00036304874811321497}",26,youtubevos_000026_0274193026,S0,750,0.0,0.005235017277300358,0.005235017277300358
-0.9739670753479004,True,0.0,1.0,False,1.0,0.0,1.1666879653930664,1.1666879653930664,0.0,-0.9739670753479004,1.0000001192092896,"{""unet.conv_in.bias"": 0.11554394662380219, ""unet.conv_in.weight"": 0.43066495656967163, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.09467416256666183, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0688076764345169, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.12156685441732407, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.25523796677589417, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.04202929511666298, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.03320454806089401}",27,youtubevos_000027_02d28375aa,S0,50,0.0,0.19272086024284363,0.19272086024284363
-0.5580943822860718,True,0.0,1.0,False,1.0,0.0,0.6249609589576721,0.6249609589576721,0.0,-0.5580943822860718,0.9999998807907104,"{""unet.conv_in.bias"": 0.11849524080753326, ""unet.conv_in.weight"": 0.37498584389686584, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.046963371336460114, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.03833302855491638, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05841442197561264, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.11084367334842682, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.018978962674736977, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.01829039305448532}",27,youtubevos_000027_02d28375aa,S0,250,0.0,0.06686661392450333,0.06686661392450333
-0.16254152357578278,True,0.0,1.0,False,1.0,0.0,0.1831723004579544,0.1831723004579544,0.0,-0.16254152357578278,0.9999999403953552,"{""unet.conv_in.bias"": 0.053847815841436386, ""unet.conv_in.weight"": 0.11239345371723175, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.017671721056103706, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.01390504464507103, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.017453648149967194, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.034588854759931564, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.005047376733273268, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0035718625877052546}",27,youtubevos_000027_02d28375aa,S0,500,0.0,0.020630769431591034,0.020630769431591034
-0.029473159462213516,True,0.0,1.0,False,1.0,0.0,0.03391367942094803,0.03391367942094803,0.0,-0.029473159462213516,1.0,"{""unet.conv_in.bias"": 0.012303619645535946, ""unet.conv_in.weight"": 0.013891649432480335, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.005622943863272667, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.003343272255733609, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.006018598563969135, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.00996022205799818, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0014340894995257258, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0008985634194687009}",27,youtubevos_000027_02d28375aa,S0,750,0.0,0.004440521355718374,0.004440521355718374
-1.044979214668274,True,0.0,0.9921875,True,0.9921875,0.0,1.213670253753662,1.213670253753662,0.0,-1.044979214668274,1.0,"{""unet.conv_in.bias"": 0.09383446723222733, ""unet.conv_in.weight"": 0.1913444995880127, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.07987582683563232, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.05269898474216461, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.09309227019548416, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.16982989013195038, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.028626397252082825, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.017675817012786865}",28,youtubevos_000028_031ccc99b1,S0,50,0.0,0.1592092663049698,0.1592092663049698
-0.6563020944595337,True,0.0,1.0,False,1.0,0.0,0.7181359529495239,0.7181359529495239,0.0,-0.6563020944595337,0.9999998807907104,"{""unet.conv_in.bias"": 0.103878915309906, ""unet.conv_in.weight"": 0.15458905696868896, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.04592081159353256, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.0330377034842968, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.05513312295079231, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.0872681587934494, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.01587395742535591, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.008017282001674175}",28,youtubevos_000028_031ccc99b1,S0,250,0.0,0.06183386594057083,0.06183386594057083
-0.20832118391990662,True,0.0,1.0,False,1.0,0.0,0.23067164421081543,0.23067164421081543,0.0,-0.20832118391990662,1.0,"{""unet.conv_in.bias"": 0.057695671916007996, ""unet.conv_in.weight"": 0.06080881133675575, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.01685757003724575, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.012041859328746796, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.017045266926288605, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.02539711259305477, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.004369261674582958, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0022094540763646364}",28,youtubevos_000028_031ccc99b1,S0,500,0.0,0.022350458428263664,0.022350458428263664
-0.03784122318029404,True,0.0,1.0,False,1.0,0.0,0.04274708777666092,0.04274708777666092,0.0,-0.03784122318029404,1.0000001192092896,"{""unet.conv_in.bias"": 0.01276832539588213, ""unet.conv_in.weight"": 0.011339710094034672, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.005714403931051493, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.00370948389172554, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.005973598919808865, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.009494221769273281, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0014186325715854764, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0007879690383560956}",28,youtubevos_000028_031ccc99b1,S0,750,0.0,0.004905863665044308,0.004905863665044308
-0.19991952180862427,True,0.0,0.89453125,True,0.89453125,0.0,0.4479398727416992,0.4479398727416992,0.0,-0.19991952180862427,1.0,"{""unet.conv_in.bias"": 0.02687203884124756, ""unet.conv_in.weight"": 0.06518571078777313, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.015546664595603943, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.010427335277199745, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.019216293469071388, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.04078590124845505, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0059366608038544655, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.003976479638367891}",29,youtubevos_000029_0321b18c10,S0,50,0.0,0.20077668130397797,0.20077668130397797
-0.14611949026584625,True,0.0,1.0,False,1.0,0.0,0.2301505208015442,0.2301505208015442,0.0,-0.14611949026584625,1.0,"{""unet.conv_in.bias"": 0.033202435821294785, ""unet.conv_in.weight"": 0.0524357371032238, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.016948124393820763, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.012756780721247196, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.02208755537867546, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.038860078901052475, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0063233524560928345, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.004329557064920664}",29,youtubevos_000029_0321b18c10,S0,250,0.0,0.08403103053569794,0.08403103053569794
-0.04549961909651756,True,0.0,1.0,False,1.0,0.0,0.07461126148700714,0.07461126148700714,0.0,-0.04549961909651756,1.0,"{""unet.conv_in.bias"": 0.017158998176455498, ""unet.conv_in.weight"": 0.017269939184188843, ""unet.down_blocks.0.attentions.0.norm.bias"": 0.005565354600548744, ""unet.down_blocks.0.attentions.0.norm.weight"": 0.003945030737668276, ""unet.down_blocks.0.attentions.0.proj_in.bias"": 0.00587430689483881, ""unet.down_blocks.0.attentions.0.proj_in.weight"": 0.009015293791890144, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.bias"": 0.0014690880198031664, ""unet.down_blocks.0.attentions.0.transformer_blocks.0.norm1.weight"": 0.0008935827645473182}",29,youtubevos_000029_0321b18c10,S0,500,0.0,0.029111646115779877,0.029111646115779877
