split,vpdata_id,source_video_id,source_url,path,exists,size_bytes,decode_status,first_frame_ok,frame_count,width,height,fps,error
train,train_pexels_000000092332_6258204_mask4,6258204,https://videos.pexels.com/video-files/6258204/6258204-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000092/000000092332_6258204.mp4,True,7410608,DECODE_OK,True,289,1080,1920,23.976023976023978,
train,train_pexels_000000092647_6264162_mask8,6264162,https://videos.pexels.com/video-files/6264162/6264162-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000092/000000092647_6264162.mp4,True,5148722,DECODE_OK,True,300,1920,1080,25.0,
train,train_pexels_000000092767_6266105_mask1,6266105,https://videos.pexels.com/video-files/6266105/6266105-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000092/000000092767_6266105.mp4,True,12539693,DECODE_OK,True,759,2048,1080,25.0,
train,train_pexels_000000093679_6279745_mask4,6279745,https://videos.pexels.com/video-files/6279745/6279745-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000093/000000093679_6279745.mp4,True,6420811,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000093919_6284273_mask5,6284273,https://videos.pexels.com/video-files/6284273/6284273-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000093/000000093919_6284273.mp4,True,10530053,DECODE_OK,True,812,1080,2048,25.0,
train,train_pexels_000000094081_6286149_mask5,6286149,https://videos.pexels.com/video-files/6286149/6286149-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000094/000000094081_6286149.mp4,True,7251497,DECODE_OK,True,346,1920,1080,29.97002997002997,
train,train_pexels_000000094105_6286174_mask3,6286174,https://videos.pexels.com/video-files/6286174/6286174-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000094/000000094105_6286174.mp4,True,11226501,DECODE_OK,True,632,1920,1080,29.97002997002997,
train,train_pexels_000000094893_6299771_mask2,6299771,https://videos.pexels.com/video-files/6299771/6299771-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000094/000000094893_6299771.mp4,True,6767103,DECODE_OK,True,586,1280,720,29.97002997002997,
train,train_pexels_000000094998_6305177_mask1,6305177,https://videos.pexels.com/video-files/6305177/6305177-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000094/000000094998_6305177.mp4,True,4189425,DECODE_OK,True,275,1920,1080,25.0,
train,train_pexels_000000095157_6308043_mask2,6308043,https://videos.pexels.com/video-files/6308043/6308043-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000095/000000095157_6308043.mp4,True,12834799,DECODE_OK,True,521,1920,1080,29.97002997002997,
train,train_pexels_000000095546_6320765_mask4,6320765,https://videos.pexels.com/video-files/6320765/6320765-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000095/000000095546_6320765.mp4,True,30709607,DECODE_OK,True,1224,2048,1080,25.0,
train,train_pexels_000000095596_6321907_mask1,6321907,https://videos.pexels.com/video-files/6321907/6321907-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000095/000000095596_6321907.mp4,True,22767721,DECODE_OK,True,866,2048,1080,25.0,
train,train_pexels_000000096389_6333715_mask24,6333715,https://videos.pexels.com/video-files/6333715/6333715-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000096/000000096389_6333715.mp4,True,12503589,DECODE_OK,True,759,1080,2048,25.0,
train,train_pexels_000000096530_6336759_mask1,6336759,https://videos.pexels.com/video-files/6336759/6336759-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000096/000000096530_6336759.mp4,True,7653730,DECODE_OK,True,578,1920,1080,25.0,
train,train_pexels_000000096647_6339829_mask5,6339829,https://videos.pexels.com/video-files/6339829/6339829-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000096/000000096647_6339829.mp4,True,7246507,DECODE_OK,True,410,1920,1080,29.97002997002997,
train,train_pexels_000000097544_6377575_mask2,6377575,https://videos.pexels.com/video-files/6377575/6377575-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000097/000000097544_6377575.mp4,True,5637892,DECODE_OK,True,292,1920,1080,24.0,
train,train_pexels_000000097594_6380706_mask1,6380706,https://videos.pexels.com/video-files/6380706/6380706-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000097/000000097594_6380706.mp4,True,37994951,DECODE_OK,True,1360,1920,1080,25.0,
train,train_pexels_000000097980_6391688_mask1,6391688,https://videos.pexels.com/video-files/6391688/6391688-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000097/000000097980_6391688.mp4,True,5329937,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000098211_6396302_mask11,6396302,https://videos.pexels.com/video-files/6396302/6396302-hd_2048_864_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000098/000000098211_6396302.mp4,True,6513977,DECODE_OK,True,260,2048,864,25.0,
train,train_pexels_000000098384_6406076_mask2,6406076,https://videos.pexels.com/video-files/6406076/6406076-hd_2048_864_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000098/000000098384_6406076.mp4,True,9256505,DECODE_OK,True,468,2048,864,25.0,
train,train_pexels_000000098389_6406081_mask3,6406081,https://videos.pexels.com/video-files/6406081/6406081-hd_2048_864_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000098/000000098389_6406081.mp4,True,6411625,DECODE_OK,True,275,2048,864,25.0,
train,train_pexels_000000098402_6406106_mask12,6406106,https://videos.pexels.com/video-files/6406106/6406106-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000098/000000098402_6406106.mp4,True,28131250,DECODE_OK,True,1408,1920,1080,25.0,
train,train_pexels_000000098413_6406119_mask4,6406119,https://videos.pexels.com/video-files/6406119/6406119-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000098/000000098413_6406119.mp4,True,15579578,DECODE_OK,True,996,1920,1080,25.0,
train,train_pexels_000000098975_6436569_mask2,6436569,https://videos.pexels.com/video-files/6436569/6436569-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000098/000000098975_6436569.mp4,True,5473406,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000099175_6443909_mask22,6443909,https://videos.pexels.com/video-files/6443909/6443909-hd_2048_864_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000099/000000099175_6443909.mp4,True,6917408,DECODE_OK,True,425,2048,864,25.0,
train,train_pexels_000000099292_6446126_mask3,6446126,https://videos.pexels.com/video-files/6446126/6446126-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000099/000000099292_6446126.mp4,True,6310420,DECODE_OK,True,345,1920,1080,25.0,
train,train_pexels_000000099684_6459915_mask6,6459915,https://videos.pexels.com/video-files/6459915/6459915-hd_2048_864_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000099/000000099684_6459915.mp4,True,3492269,DECODE_OK,True,271,2048,864,25.0,
train,train_pexels_000000100300_6474252_mask1,6474252,https://videos.pexels.com/video-files/6474252/6474252-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000100/000000100300_6474252.mp4,True,6056755,DECODE_OK,True,448,1080,1920,25.0,
train,train_pexels_000000100367_6474962_mask2,6474962,https://videos.pexels.com/video-files/6474962/6474962-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000100/000000100367_6474962.mp4,True,11607661,DECODE_OK,True,915,1080,2048,25.0,
train,train_pexels_000000100892_6492695_mask2,6492695,https://videos.pexels.com/video-files/6492695/6492695-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000100/000000100892_6492695.mp4,True,12161246,DECODE_OK,True,1015,2048,1080,25.0,
train,train_pexels_000000101061_6498231_mask5,6498231,https://videos.pexels.com/video-files/6498231/6498231-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000101/000000101061_6498231.mp4,True,5582004,DECODE_OK,True,570,1280,720,25.0,
train,train_pexels_000000101166_6498985_mask1,6498985,https://videos.pexels.com/video-files/6498985/6498985-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000101/000000101166_6498985.mp4,True,8326004,DECODE_OK,True,532,1080,1920,25.0,
train,train_pexels_000000101275_6502640_mask4,6502640,https://videos.pexels.com/video-files/6502640/6502640-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000101/000000101275_6502640.mp4,True,9020907,DECODE_OK,True,557,1080,2048,25.0,
train,train_pexels_000000101802_6517479_mask3,6517479,https://videos.pexels.com/video-files/6517479/6517479-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000101/000000101802_6517479.mp4,True,7898117,DECODE_OK,True,356,1920,1080,30.0,
train,train_pexels_000000101830_6517558_mask2,6517558,https://videos.pexels.com/video-files/6517558/6517558-hd_1080_1920_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000101/000000101830_6517558.mp4,True,9758499,DECODE_OK,True,500,1080,1920,30.0,
train,train_pexels_000000102236_6524292_mask2,6524292,https://videos.pexels.com/video-files/6524292/6524292-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000102/000000102236_6524292.mp4,True,5977678,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000102241_6524309_mask1,6524309,https://videos.pexels.com/video-files/6524309/6524309-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000102/000000102241_6524309.mp4,True,6107437,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000102839_6539122_mask5,6539122,https://videos.pexels.com/video-files/6539122/6539122-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000102/000000102839_6539122.mp4,True,17388157,DECODE_OK,True,759,1920,1080,25.0,
train,train_pexels_000000103039_6540187_mask16,6540187,https://videos.pexels.com/video-files/6540187/6540187-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000103/000000103039_6540187.mp4,True,13523194,DECODE_OK,True,516,1080,1920,23.976023976023978,
train,train_pexels_000000104200_6563850_mask1,6563850,https://videos.pexels.com/video-files/6563850/6563850-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000104/000000104200_6563850.mp4,True,10592868,DECODE_OK,True,571,1920,1080,25.0,
train,train_pexels_000000104503_6566024_mask1,6566024,https://videos.pexels.com/video-files/6566024/6566024-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000104/000000104503_6566024.mp4,True,13366001,DECODE_OK,True,811,2048,1080,25.0,
train,train_pexels_000000104870_6572686_mask6,6572686,https://videos.pexels.com/video-files/6572686/6572686-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000104/000000104870_6572686.mp4,True,11105933,DECODE_OK,True,534,1080,1920,25.0,
train,train_pexels_000000105032_6574526_mask1,6574526,https://videos.pexels.com/video-files/6574526/6574526-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000105/000000105032_6574526.mp4,True,5518266,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000105610_6586288_mask2,6586288,https://videos.pexels.com/video-files/6586288/6586288-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000105/000000105610_6586288.mp4,True,4939337,DECODE_OK,True,407,1920,1080,30.0,
train,train_pexels_000000105701_6590937_mask2,6590937,https://videos.pexels.com/video-files/6590937/6590937-hd_1080_2048_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000105/000000105701_6590937.mp4,True,11931821,DECODE_OK,True,705,1080,2048,25.0,
train,train_pexels_000000105947_6595461_mask2,6595461,https://videos.pexels.com/video-files/6595461/6595461-hd_1080_1920_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000105/000000105947_6595461.mp4,True,7629862,DECODE_OK,True,390,1080,1920,29.97002997002997,
train,train_pexels_000000106090_6599225_mask7,6599225,https://videos.pexels.com/video-files/6599225/6599225-hd_1080_1920_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000106/000000106090_6599225.mp4,True,5646106,DECODE_OK,True,375,1080,1920,25.0,
train,train_pexels_000000106278_6602060_mask4,6602060,https://videos.pexels.com/video-files/6602060/6602060-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000106/000000106278_6602060.mp4,True,10799647,DECODE_OK,True,455,1920,1080,29.97002997002997,
train,train_pexels_000000106360_6602530_mask4,6602530,https://videos.pexels.com/video-files/6602530/6602530-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000106/000000106360_6602530.mp4,True,15185997,DECODE_OK,True,1418,1280,720,29.97002997002997,
train,train_pexels_000000106795_6608214_mask12,6608214,https://videos.pexels.com/video-files/6608214/6608214-hd_1080_2048_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000106/000000106795_6608214.mp4,True,5993531,DECODE_OK,True,427,1080,2048,24.0,
train,train_pexels_000000106981_6610408_mask7,6610408,https://videos.pexels.com/video-files/6610408/6610408-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000106/000000106981_6610408.mp4,True,19216564,DECODE_OK,True,692,1920,1080,25.0,
train,train_pexels_000000107906_6623006_mask4,6623006,https://videos.pexels.com/video-files/6623006/6623006-hd_1080_1920_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000107/000000107906_6623006.mp4,True,5216562,DECODE_OK,True,240,1080,1920,23.976023976023978,
train,train_pexels_000000108028_6624634_mask16,6624634,https://videos.pexels.com/video-files/6624634/6624634-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000108/000000108028_6624634.mp4,True,20148419,DECODE_OK,True,814,1920,1080,30.0,
train,train_pexels_000000108630_6636748_mask3,6636748,https://videos.pexels.com/video-files/6636748/6636748-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000108/000000108630_6636748.mp4,True,4223955,DECODE_OK,True,281,2048,1080,25.0,
train,train_pexels_000000110095_6662979_mask1,6662979,https://videos.pexels.com/video-files/6662979/6662979-hd_2048_988_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000110/000000110095_6662979.mp4,True,16345631,DECODE_OK,True,697,2048,988,29.97002997002997,
train,train_pexels_000000110103_6662987_mask1,6662987,https://videos.pexels.com/video-files/6662987/6662987-hd_2048_988_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000110/000000110103_6662987.mp4,True,16276425,DECODE_OK,True,672,2048,988,29.97002997002997,
train,train_pexels_000000110616_6668694_mask5,6668694,https://videos.pexels.com/video-files/6668694/6668694-hd_1080_1920_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000110/000000110616_6668694.mp4,True,7972287,DECODE_OK,True,446,1080,1920,29.97002997002997,
train,train_pexels_000000110734_6670612_mask3,6670612,https://videos.pexels.com/video-files/6670612/6670612-hd_1920_1080_24fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000110/000000110734_6670612.mp4,True,7387891,DECODE_OK,True,284,1920,1080,23.976023976023978,
train,train_pexels_000000110834_6671230_mask19,6671230,https://videos.pexels.com/video-files/6671230/6671230-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000110/000000110834_6671230.mp4,True,9351799,DECODE_OK,True,637,1920,1080,25.0,
train,train_pexels_000000111235_6683379_mask4,6683379,https://videos.pexels.com/video-files/6683379/6683379-hd_1920_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000111/000000111235_6683379.mp4,True,5976673,DECODE_OK,True,265,1920,1080,25.0,
train,train_pexels_000000111452_6685106_mask4,6685106,https://videos.pexels.com/video-files/6685106/6685106-hd_1920_1080_30fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000111/000000111452_6685106.mp4,True,6127756,DECODE_OK,True,538,1920,1080,29.97002997002997,
train,train_pexels_000000111572_6686149_mask2,6686149,https://videos.pexels.com/video-files/6686149/6686149-hd_2048_1080_25fps.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/data/external/vpdata_exp60b/raw_subset/raw_video/pexels/000000111/000000111572_6686149.mp4,True,19371896,DECODE_OK,True,868,2048,1080,25.0,
