experiment,global_step,step,step_source,implicit_acc,implicit_acc_correct,implicit_acc_total,implicit_acc_count,inside_term_mean,inside_term_min,inside_term_max,loser_dominant_ratio,dpo_loss,total_loss,factor,mse_w,ref_mse_w,mse_l,ref_mse_l,win_gap,lose_gap,reward_margin,sigma_term,kl_divergence,epoch,epoch_batch_idx,steps_per_epoch,l_dpo,l_total,loss,v_num,loss_simple_step,loss_step,loss_simple_epoch,loss_epoch
VideoDPO_on_VideoInpainting_data,,1436,lightning_progress,1.0,,,,,,,,0.000952,,,,,,,0.00567,0.00845,,,,0.0,1436.0,1785.0,0.000952,,,,,,,
VideoDPO_on_VideoInpainting_data,,1437,lightning_progress,0.667,,,,,,,,0.104,,,,,,,0.00729,0.00817,,,,0.0,1437.0,1785.0,0.104,,,,,,,
VideoDPO_on_VideoInpainting_data,,1438,lightning_progress,1.0,,,,,,,,0.398,,,,,,,0.00783,0.00812,,,,0.0,1438.0,1785.0,0.398,,,,,,,
VideoDPO_on_VideoInpainting_data,,1439,lightning_progress,1.0,,,,,,,,1.22e-06,,,,,,,0.00566,0.0111,,,,0.0,1439.0,1785.0,1.22e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1440,lightning_progress,1.0,,,,,,,,1.08e-05,,,,,,,0.00937,0.0139,,,,0.0,1440.0,1785.0,1.08e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1441,lightning_progress,1.0,,,,,,,,1.33e-11,,,,,,,0.00117,0.0112,,,,0.0,1441.0,1785.0,1.33e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,1442,lightning_progress,1.0,,,,,,,,4.22e-05,,,,,,,0.00233,0.00636,,,,0.0,1442.0,1785.0,4.22e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1443,lightning_progress,1.0,,,,,,,,0.0654,,,,,,,0.00794,0.00902,,,,0.0,1443.0,1785.0,0.0654,,,,,,,
VideoDPO_on_VideoInpainting_data,,1444,lightning_progress,1.0,,,,,,,,2.11e-06,,,,,,,0.00704,0.0123,,,,0.0,1444.0,1785.0,2.11e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1445,lightning_progress,0.833,,,,,,,,1.79,,,,,,,0.00734,0.0067,,,,0.0,1445.0,1785.0,1.79,,,,,,,
VideoDPO_on_VideoInpainting_data,,1446,lightning_progress,1.0,,,,,,,,5.45e-19,,,,,,,0.00597,0.0228,,,,0.0,1446.0,1785.0,5.45e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,1447,lightning_progress,1.0,,,,,,,,0.0466,,,,,,,0.00625,0.00746,,,,0.0,1447.0,1785.0,0.0466,,,,,,,
VideoDPO_on_VideoInpainting_data,,1448,lightning_progress,0.5,,,,,,,,2.61e-09,,,,,,,0.00457,0.0125,,,,0.0,1448.0,1785.0,2.61e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,1449,lightning_progress,1.0,,,,,,,,0.0283,,,,,,,0.00695,0.00837,,,,0.0,1449.0,1785.0,0.0283,,,,,,,
VideoDPO_on_VideoInpainting_data,,1450,lightning_progress,1.0,,,,,,,,2.46e-15,,,,,,,0.0016,0.0151,,,,0.0,1450.0,1785.0,2.46e-15,,,,,,,
VideoDPO_on_VideoInpainting_data,,1451,lightning_progress,1.0,,,,,,,,0.0619,,,,,,,0.00656,0.00766,,,,0.0,1451.0,1785.0,0.0619,,,,,,,
VideoDPO_on_VideoInpainting_data,,1452,lightning_progress,1.0,,,,,,,,2.12e-08,,,,,,,0.00306,0.0101,,,,0.0,1452.0,1785.0,2.12e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,1453,lightning_progress,1.0,,,,,,,,0.193,,,,,,,0.00595,0.00656,,,,0.0,1453.0,1785.0,0.193,,,,,,,
VideoDPO_on_VideoInpainting_data,,1454,lightning_progress,1.0,,,,,,,,7.62e-10,,,,,,,0.00276,0.0112,,,,0.0,1454.0,1785.0,7.62e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,1455,lightning_progress,1.0,,,,,,,,0.205,,,,,,,0.00677,0.00736,,,,0.0,1455.0,1785.0,0.205,,,,,,,
VideoDPO_on_VideoInpainting_data,,1456,lightning_progress,1.0,,,,,,,,7.74e-30,,,,,,,0.00774,0.0346,,,,0.0,1456.0,1785.0,7.74e-30,,,,,,,
VideoDPO_on_VideoInpainting_data,,1457,lightning_progress,1.0,,,,,,,,7.23e-05,,,,,,,0.00578,0.0096,,,,0.0,1457.0,1785.0,7.23e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1458,lightning_progress,1.0,,,,,,,,0.345,,,,,,,0.00681,0.00716,,,,0.0,1458.0,1785.0,0.345,,,,,,,
VideoDPO_on_VideoInpainting_data,,1459,lightning_progress,0.833,,,,,,,,1.37,,,,,,,0.00651,0.00608,,,,0.0,1459.0,1785.0,1.37,,,,,,,
VideoDPO_on_VideoInpainting_data,,1460,lightning_progress,1.0,,,,,,,,0.0151,,,,,,,0.00503,0.0067,,,,0.0,1460.0,1785.0,0.0151,,,,,,,
VideoDPO_on_VideoInpainting_data,,1461,lightning_progress,0.5,,,,,,,,2.09e-12,,,,,,,0.00365,0.0144,,,,0.0,1461.0,1785.0,2.09e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1462,lightning_progress,0.833,,,,,,,,0.0914,,,,,,,0.00497,0.00591,,,,0.0,1462.0,1785.0,0.0914,,,,,,,
VideoDPO_on_VideoInpainting_data,,1463,lightning_progress,1.0,,,,,,,,0.0139,,,,,,,0.00528,0.00699,,,,0.0,1463.0,1785.0,0.0139,,,,,,,
VideoDPO_on_VideoInpainting_data,,1464,lightning_progress,1.0,,,,,,,,1.15e-17,,,,,,,0.000852,0.0165,,,,0.0,1464.0,1785.0,1.15e-17,,,,,,,
VideoDPO_on_VideoInpainting_data,,1465,lightning_progress,1.0,,,,,,,,8.77e-10,,,,,,,0.00316,0.0115,,,,0.0,1465.0,1785.0,8.77e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,1466,lightning_progress,1.0,,,,,,,,4.99e-05,,,,,,,0.00739,0.0113,,,,0.0,1466.0,1785.0,4.99e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1467,lightning_progress,0.667,,,,,,,,5.17e-05,,,,,,,0.00501,0.00896,,,,0.0,1467.0,1785.0,5.17e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1468,lightning_progress,1.0,,,,,,,,0.0153,,,,,,,0.0046,0.00627,,,,0.0,1468.0,1785.0,0.0153,,,,,,,
VideoDPO_on_VideoInpainting_data,,1469,lightning_progress,1.0,,,,,,,,0.000191,,,,,,,0.00478,0.00821,,,,0.0,1469.0,1785.0,0.000191,,,,,,,
VideoDPO_on_VideoInpainting_data,,1470,lightning_progress,1.0,,,,,,,,5.05e-05,,,,,,,0.00535,0.00931,,,,0.0,1470.0,1785.0,5.05e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1471,lightning_progress,1.0,,,,,,,,1.34e-05,,,,,,,0.00357,0.00806,,,,0.0,1471.0,1785.0,1.34e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1472,lightning_progress,1.0,,,,,,,,0.00321,,,,,,,0.00496,0.00726,,,,0.0,1472.0,1785.0,0.00321,,,,,,,
VideoDPO_on_VideoInpainting_data,,1473,lightning_progress,1.0,,,,,,,,0.000109,,,,,,,0.00507,0.00872,,,,0.0,1473.0,1785.0,0.000109,,,,,,,
VideoDPO_on_VideoInpainting_data,,1474,lightning_progress,1.0,,,,,,,,0.0845,,,,,,,0.00728,0.00825,,,,0.0,1474.0,1785.0,0.0845,,,,,,,
VideoDPO_on_VideoInpainting_data,,1475,lightning_progress,1.0,,,,,,,,1.42e-16,,,,,,,0.00499,0.0196,,,,0.0,1475.0,1785.0,1.42e-16,,,,,,,
VideoDPO_on_VideoInpainting_data,,1476,lightning_progress,1.0,,,,,,,,1.1e-23,,,,,,,0.00434,0.0255,,,,0.0,1476.0,1785.0,1.1e-23,,,,,,,
VideoDPO_on_VideoInpainting_data,,1477,lightning_progress,1.0,,,,,,,,5.73e-19,,,,,,,0.00521,0.022,,,,0.0,1477.0,1785.0,5.73e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,1478,lightning_progress,0.833,,,,,,,,0.913,,,,,,,0.00767,0.00751,,,,0.0,1478.0,1785.0,0.913,,,,,,,
VideoDPO_on_VideoInpainting_data,,1479,lightning_progress,1.0,,,,,,,,1.45e-12,,,,,,,0.00742,0.0183,,,,0.0,1479.0,1785.0,1.45e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1480,lightning_progress,1.0,,,,,,,,2.15e-07,,,,,,,0.00377,0.00991,,,,0.0,1480.0,1785.0,2.15e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,1481,lightning_progress,1.0,,,,,,,,0.00252,,,,,,,0.00468,0.00707,,,,0.0,1481.0,1785.0,0.00252,,,,,,,
VideoDPO_on_VideoInpainting_data,,1482,lightning_progress,1.0,,,,,,,,9.9e-13,,,,,,,0.00315,0.0142,,,,0.0,1482.0,1785.0,9.9e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,1483,lightning_progress,0.833,,,,,,,,2.41e-06,,,,,,,0.00336,0.00853,,,,0.0,1483.0,1785.0,2.41e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1484,lightning_progress,1.0,,,,,,,,0.0877,,,,,,,0.00708,0.00804,,,,0.0,1484.0,1785.0,0.0877,,,,,,,
VideoDPO_on_VideoInpainting_data,,1485,lightning_progress,0.833,,,,,,,,3.85,,,,,,,0.011,0.00946,,,,0.0,1485.0,1785.0,3.85,,,,,,,
VideoDPO_on_VideoInpainting_data,,1486,lightning_progress,1.0,,,,,,,,0.00289,,,,,,,0.00668,0.00902,,,,0.0,1486.0,1785.0,0.00289,,,,,,,
VideoDPO_on_VideoInpainting_data,,1487,lightning_progress,1.0,,,,,,,,0.185,,,,,,,0.00567,0.00631,,,,0.0,1487.0,1785.0,0.185,,,,,,,
VideoDPO_on_VideoInpainting_data,,1488,lightning_progress,1.0,,,,,,,,0.011,,,,,,,0.00733,0.00913,,,,0.0,1488.0,1785.0,0.011,,,,,,,
VideoDPO_on_VideoInpainting_data,,1489,lightning_progress,1.0,,,,,,,,0.00134,,,,,,,0.00473,0.00737,,,,0.0,1489.0,1785.0,0.00134,,,,,,,
VideoDPO_on_VideoInpainting_data,,1490,lightning_progress,0.833,,,,,,,,4.91,,,,,,,0.0105,0.00852,,,,0.0,1490.0,1785.0,4.91,,,,,,,
VideoDPO_on_VideoInpainting_data,,1491,lightning_progress,0.833,,,,,,,,4.9,,,,,,,0.0104,0.00845,,,,0.0,1491.0,1785.0,4.9,,,,,,,
VideoDPO_on_VideoInpainting_data,,1492,lightning_progress,1.0,,,,,,,,8.82e-19,,,,,,,0.0028,0.0194,,,,0.0,1492.0,1785.0,8.82e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,1493,lightning_progress,1.0,,,,,,,,1.36e-07,,,,,,,0.00457,0.0109,,,,0.0,1493.0,1785.0,1.36e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,1494,lightning_progress,1.0,,,,,,,,2.5e-11,,,,,,,0.00278,0.0125,,,,0.0,1494.0,1785.0,2.5e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,1495,lightning_progress,0.667,,,,,,,,2.05,,,,,,,0.00906,0.0083,,,,0.0,1495.0,1785.0,2.05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1496,lightning_progress,1.0,,,,,,,,4.74e-05,,,,,,,0.00385,0.00783,,,,0.0,1496.0,1785.0,4.74e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1497,lightning_progress,1.0,,,,,,,,3.66e-16,,,,,,,0.00231,0.0165,,,,0.0,1497.0,1785.0,3.66e-16,,,,,,,
VideoDPO_on_VideoInpainting_data,,1498,lightning_progress,1.0,,,,,,,,6.44e-11,,,,,,,0.00816,0.0175,,,,0.0,1498.0,1785.0,6.44e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,1499,lightning_progress,1.0,,,,,,,,6.9e-09,,,,,,,0.000486,0.008,,,,0.0,1499.0,1785.0,6.9e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,1500.0,1500,global_step,0.5,3.0,6.0,0.5,2.211296,-11.887336,25.622089,1.0,0.0,0.0,1.0,0.021182,0.011998,0.061778,0.042346,0.009183,0.019432,-0.030348,1.0,0.007154,,,,0.0,0.0,0.901,3.0,2.02,2.02,,
VideoDPO_on_VideoInpainting_data,,1501,lightning_progress,0.5,,,,,,,,7.46e-12,,,,,,,0.00918,0.0194,,,,0.0,1501.0,1785.0,7.46e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1502,lightning_progress,0.833,,,,,,,,5.43e-08,,,,,,,0.00591,0.0126,,,,0.0,1502.0,1785.0,5.43e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,1503,lightning_progress,1.0,,,,,,,,0.0524,,,,,,,0.00577,0.00694,,,,0.0,1503.0,1785.0,0.0524,,,,,,,
VideoDPO_on_VideoInpainting_data,,1504,lightning_progress,1.0,,,,,,,,5.14e-14,,,,,,,0.00635,0.0186,,,,0.0,1504.0,1785.0,5.14e-14,,,,,,,
VideoDPO_on_VideoInpainting_data,,1505,lightning_progress,1.0,,,,,,,,1.87e-08,,,,,,,0.00468,0.0118,,,,0.0,1505.0,1785.0,1.87e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,1506,lightning_progress,1.0,,,,,,,,5.22e-05,,,,,,,0.00599,0.00993,,,,0.0,1506.0,1785.0,5.22e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1507,lightning_progress,1.0,,,,,,,,9.24e-06,,,,,,,0.00788,0.0125,,,,0.0,1507.0,1785.0,9.24e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1508,lightning_progress,1.0,,,,,,,,1.67e-18,,,,,,,0.00412,0.0205,,,,0.0,1508.0,1785.0,1.67e-18,,,,,,,
VideoDPO_on_VideoInpainting_data,,1509,lightning_progress,1.0,,,,,,,,0.107,,,,,,,0.00705,0.00792,,,,0.0,1509.0,1785.0,0.107,,,,,,,
VideoDPO_on_VideoInpainting_data,,1510,lightning_progress,1.0,,,,,,,,4.72e-09,,,,,,,0.00169,0.00936,,,,0.0,1510.0,1785.0,4.72e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,1511,lightning_progress,1.0,,,,,,,,0.00626,,,,,,,0.0069,0.00893,,,,0.0,1511.0,1785.0,0.00626,,,,,,,
VideoDPO_on_VideoInpainting_data,,1512,lightning_progress,1.0,,,,,,,,0.512,,,,,,,0.00601,0.00618,,,,0.0,1512.0,1785.0,0.512,,,,,,,
VideoDPO_on_VideoInpainting_data,,1513,lightning_progress,1.0,,,,,,,,5.76e-06,,,,,,,0.00566,0.0105,,,,0.0,1513.0,1785.0,5.76e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1514,lightning_progress,0.833,,,,,,,,7.06e-12,,,,,,,0.00612,0.0164,,,,0.0,1514.0,1785.0,7.06e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1515,lightning_progress,1.0,,,,,,,,0.00964,,,,,,,0.00444,0.0063,,,,0.0,1515.0,1785.0,0.00964,,,,,,,
VideoDPO_on_VideoInpainting_data,,1516,lightning_progress,1.0,,,,,,,,0.00093,,,,,,,0.00442,0.00721,,,,0.0,1516.0,1785.0,0.00093,,,,,,,
VideoDPO_on_VideoInpainting_data,,1517,lightning_progress,1.0,,,,,,,,4.75e-08,,,,,,,0.00299,0.00974,,,,0.0,1517.0,1785.0,4.75e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,1518,lightning_progress,1.0,,,,,,,,1.43e-14,,,,,,,0.00101,0.0138,,,,0.0,1518.0,1785.0,1.43e-14,,,,,,,
VideoDPO_on_VideoInpainting_data,,1519,lightning_progress,1.0,,,,,,,,4.06e-13,,,,,,,0.00572,0.0171,,,,0.0,1519.0,1785.0,4.06e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,1520,lightning_progress,1.0,,,,,,,,1.16e-08,,,,,,,0.00489,0.0122,,,,0.0,1520.0,1785.0,1.16e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,1521,lightning_progress,0.667,,,,,,,,0.0401,,,,,,,0.00644,0.00772,,,,0.0,1521.0,1785.0,0.0401,,,,,,,
VideoDPO_on_VideoInpainting_data,,1522,lightning_progress,1.0,,,,,,,,0.00733,,,,,,,0.00652,0.00848,,,,0.0,1522.0,1785.0,0.00733,,,,,,,
VideoDPO_on_VideoInpainting_data,,1523,lightning_progress,1.0,,,,,,,,1.69e-13,,,,,,,0.00787,0.0196,,,,0.0,1523.0,1785.0,1.69e-13,,,,,,,
VideoDPO_on_VideoInpainting_data,,1524,lightning_progress,1.0,,,,,,,,0.357,,,,,,,0.00622,0.00655,,,,0.0,1524.0,1785.0,0.357,,,,,,,
VideoDPO_on_VideoInpainting_data,,1525,lightning_progress,1.0,,,,,,,,6.45e-16,,,,,,,-0.000498,0.0135,,,,0.0,1525.0,1785.0,6.45e-16,,,,,,,
VideoDPO_on_VideoInpainting_data,,1526,lightning_progress,1.0,,,,,,,,1.23e-10,,,,,,,0.000398,0.00953,,,,0.0,1526.0,1785.0,1.23e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,1527,lightning_progress,1.0,,,,,,,,1.76e-05,,,,,,,0.00693,0.0113,,,,0.0,1527.0,1785.0,1.76e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1528,lightning_progress,0.667,,,,,,,,8.22e-10,,,,,,,0.00415,0.0125,,,,0.0,1528.0,1785.0,8.22e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,1529,lightning_progress,1.0,,,,,,,,1.39e-07,,,,,,,0.00183,0.00815,,,,0.0,1529.0,1785.0,1.39e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,1530,lightning_progress,1.0,,,,,,,,0.00933,,,,,,,0.00481,0.00668,,,,0.0,1530.0,1785.0,0.00933,,,,,,,
VideoDPO_on_VideoInpainting_data,,1531,lightning_progress,1.0,,,,,,,,0.000381,,,,,,,0.00634,0.00949,,,,0.0,1531.0,1785.0,0.000381,,,,,,,
VideoDPO_on_VideoInpainting_data,,1532,lightning_progress,1.0,,,,,,,,3.46e-07,,,,,,,0.00396,0.00991,,,,0.0,1532.0,1785.0,3.46e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,1533,lightning_progress,1.0,,,,,,,,0.623,,,,,,,0.00706,0.00712,,,,0.0,1533.0,1785.0,0.623,,,,,,,
VideoDPO_on_VideoInpainting_data,,1534,lightning_progress,0.833,,,,,,,,3.27e-19,,,,,,,0.00292,0.0199,,,,0.0,1534.0,1785.0,3.27e-19,,,,,,,
VideoDPO_on_VideoInpainting_data,,1535,lightning_progress,0.833,,,,,,,,4.8e-12,,,,,,,0.00621,0.0166,,,,0.0,1535.0,1785.0,4.8e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1536,lightning_progress,1.0,,,,,,,,0.183,,,,,,,0.00595,0.00659,,,,0.0,1536.0,1785.0,0.183,,,,,,,
VideoDPO_on_VideoInpainting_data,,1537,lightning_progress,1.0,,,,,,,,1.72e-06,,,,,,,0.000298,0.00561,,,,0.0,1537.0,1785.0,1.72e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1538,lightning_progress,1.0,,,,,,,,7.76e-16,,,,,,,0.00129,0.0152,,,,0.0,1538.0,1785.0,7.76e-16,,,,,,,
VideoDPO_on_VideoInpainting_data,,1539,lightning_progress,0.5,,,,,,,,0.000988,,,,,,,0.00254,0.0053,,,,0.0,1539.0,1785.0,0.000988,,,,,,,
VideoDPO_on_VideoInpainting_data,,1540,lightning_progress,0.833,,,,,,,,0.0945,,,,,,,0.00491,0.00583,,,,0.0,1540.0,1785.0,0.0945,,,,,,,
VideoDPO_on_VideoInpainting_data,,1541,lightning_progress,1.0,,,,,,,,2.49e-12,,,,,,,0.00359,0.0143,,,,0.0,1541.0,1785.0,2.49e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1542,lightning_progress,1.0,,,,,,,,5.97e-06,,,,,,,0.00239,0.0072,,,,0.0,1542.0,1785.0,5.97e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1543,lightning_progress,0.833,,,,,,,,1.28e-16,,,,,,,0.00409,0.0187,,,,0.0,1543.0,1785.0,1.28e-16,,,,,,,
VideoDPO_on_VideoInpainting_data,,1544,lightning_progress,1.0,,,,,,,,0.000606,,,,,,,0.00348,0.00644,,,,0.0,1544.0,1785.0,0.000606,,,,,,,
VideoDPO_on_VideoInpainting_data,,1545,lightning_progress,0.833,,,,,,,,1.06,,,,,,,0.00621,0.00595,,,,0.0,1545.0,1785.0,1.06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1546,lightning_progress,1.0,,,,,,,,8.06e-30,,,,,,,0.00498,0.0318,,,,0.0,1546.0,1785.0,8.06e-30,,,,,,,
VideoDPO_on_VideoInpainting_data,,1547,lightning_progress,0.833,,,,,,,,0.145,,,,,,,0.0039,0.00464,,,,0.0,1547.0,1785.0,0.145,,,,,,,
VideoDPO_on_VideoInpainting_data,,1548,lightning_progress,1.0,,,,,,,,1.38e-11,,,,,,,-0.000225,0.00978,,,,0.0,1548.0,1785.0,1.38e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,1549,lightning_progress,1.0,,,,,,,,1.02e-11,,,,,,,0.00526,0.0154,,,,0.0,1549.0,1785.0,1.02e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,1550,lightning_progress,0.833,,,,,,,,0.0506,,,,,,,0.00566,0.00684,,,,0.0,1550.0,1785.0,0.0506,,,,,,,
VideoDPO_on_VideoInpainting_data,,1551,lightning_progress,1.0,,,,,,,,4.13e-12,,,,,,,0.00418,0.0147,,,,0.0,1551.0,1785.0,4.13e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1552,lightning_progress,1.0,,,,,,,,0.0109,,,,,,,0.00539,0.0072,,,,0.0,1552.0,1785.0,0.0109,,,,,,,
VideoDPO_on_VideoInpainting_data,,1553,lightning_progress,1.0,,,,,,,,7.3e-05,,,,,,,0.00538,0.00919,,,,0.0,1553.0,1785.0,7.3e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1554,lightning_progress,1.0,,,,,,,,6.11e-12,,,,,,,0.00217,0.0125,,,,0.0,1554.0,1785.0,6.11e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1555,lightning_progress,1.0,,,,,,,,7.09e-14,,,,,,,0.002,0.0141,,,,0.0,1555.0,1785.0,7.09e-14,,,,,,,
VideoDPO_on_VideoInpainting_data,,1556,lightning_progress,1.0,,,,,,,,1.56e-20,,,,,,,0.000914,0.0192,,,,0.0,1556.0,1785.0,1.56e-20,,,,,,,
VideoDPO_on_VideoInpainting_data,,1557,lightning_progress,1.0,,,,,,,,0.512,,,,,,,0.0057,0.00586,,,,0.0,1557.0,1785.0,0.512,,,,,,,
VideoDPO_on_VideoInpainting_data,,1558,lightning_progress,1.0,,,,,,,,2.7e-10,,,,,,,0.00192,0.0107,,,,0.0,1558.0,1785.0,2.7e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,1559,lightning_progress,1.0,,,,,,,,8.68e-05,,,,,,,0.00205,0.00579,,,,0.0,1559.0,1785.0,8.68e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1560,lightning_progress,1.0,,,,,,,,0.131,,,,,,,0.00581,0.0066,,,,0.0,1560.0,1785.0,0.131,,,,,,,
VideoDPO_on_VideoInpainting_data,,1561,lightning_progress,1.0,,,,,,,,3.51e-08,,,,,,,0.00199,0.00886,,,,0.0,1561.0,1785.0,3.51e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,1562,lightning_progress,1.0,,,,,,,,0.00797,,,,,,,0.00689,0.00882,,,,0.0,1562.0,1785.0,0.00797,,,,,,,
VideoDPO_on_VideoInpainting_data,,1563,lightning_progress,1.0,,,,,,,,8.05e-22,,,,,,,0.0063,0.0257,,,,0.0,1563.0,1785.0,8.05e-22,,,,,,,
VideoDPO_on_VideoInpainting_data,,1564,lightning_progress,1.0,,,,,,,,0.109,,,,,,,0.0063,0.00717,,,,0.0,1564.0,1785.0,0.109,,,,,,,
VideoDPO_on_VideoInpainting_data,,1565,lightning_progress,1.0,,,,,,,,5.81e-11,,,,,,,0.00448,0.0139,,,,0.0,1565.0,1785.0,5.81e-11,,,,,,,
VideoDPO_on_VideoInpainting_data,,1566,lightning_progress,1.0,,,,,,,,1.04e-10,,,,,,,0.00444,0.0136,,,,0.0,1566.0,1785.0,1.04e-10,,,,,,,
VideoDPO_on_VideoInpainting_data,,1567,lightning_progress,0.833,,,,,,,,0.0343,,,,,,,0.0041,0.00544,,,,0.0,1567.0,1785.0,0.0343,,,,,,,
VideoDPO_on_VideoInpainting_data,,1568,lightning_progress,1.0,,,,,,,,2.57e-07,,,,,,,0.00521,0.0113,,,,0.0,1568.0,1785.0,2.57e-07,,,,,,,
VideoDPO_on_VideoInpainting_data,,1569,lightning_progress,1.0,,,,,,,,1.42e-20,,,,,,,0.00635,0.0246,,,,0.0,1569.0,1785.0,1.42e-20,,,,,,,
VideoDPO_on_VideoInpainting_data,,1570,lightning_progress,1.0,,,,,,,,0.0104,,,,,,,0.00443,0.00625,,,,0.0,1570.0,1785.0,0.0104,,,,,,,
VideoDPO_on_VideoInpainting_data,,1571,lightning_progress,1.0,,,,,,,,0.431,,,,,,,0.00543,0.00568,,,,0.0,1571.0,1785.0,0.431,,,,,,,
VideoDPO_on_VideoInpainting_data,,1572,lightning_progress,1.0,,,,,,,,3.72e-06,,,,,,,0.00617,0.0112,,,,0.0,1572.0,1785.0,3.72e-06,,,,,,,
VideoDPO_on_VideoInpainting_data,,1573,lightning_progress,0.833,,,,,,,,0.0247,,,,,,,0.006,0.00748,,,,0.0,1573.0,1785.0,0.0247,,,,,,,
VideoDPO_on_VideoInpainting_data,,1574,lightning_progress,0.5,,,,,,,,1.45e-05,,,,,,,0.0049,0.00936,,,,0.0,1574.0,1785.0,1.45e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1575,lightning_progress,1.0,,,,,,,,0.00419,,,,,,,0.00566,0.00785,,,,0.0,1575.0,1785.0,0.00419,,,,,,,
VideoDPO_on_VideoInpainting_data,,1576,lightning_progress,1.0,,,,,,,,4.1e-05,,,,,,,0.00577,0.00981,,,,0.0,1576.0,1785.0,4.1e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1577,lightning_progress,1.0,,,,,,,,0.00395,,,,,,,0.00417,0.00638,,,,0.0,1577.0,1785.0,0.00395,,,,,,,
VideoDPO_on_VideoInpainting_data,,1578,lightning_progress,0.833,,,,,,,,5.41e-09,,,,,,,0.00312,0.0107,,,,0.0,1578.0,1785.0,5.41e-09,,,,,,,
VideoDPO_on_VideoInpainting_data,,1579,lightning_progress,1.0,,,,,,,,2.38e-05,,,,,,,0.00135,0.00561,,,,0.0,1579.0,1785.0,2.38e-05,,,,,,,
VideoDPO_on_VideoInpainting_data,,1580,lightning_progress,1.0,,,,,,,,1.49e-08,,,,,,,0.00222,0.00943,,,,0.0,1580.0,1785.0,1.49e-08,,,,,,,
VideoDPO_on_VideoInpainting_data,,1581,lightning_progress,1.0,,,,,,,,1.4e-12,,,,,,,0.00527,0.0162,,,,0.0,1581.0,1785.0,1.4e-12,,,,,,,
VideoDPO_on_VideoInpainting_data,,1582,lightning_progress,1.0,,,,,,,,0.00143,,,,,,,0.00279,0.00541,,,,0.0,1582.0,1785.0,0.00143,,,,,,,
